0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,3,3,31,9,31,9,1,9,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0.996,0.96,0.05,0.003825,0.0022461,0.1111,0.1111,0.1111,0.1111,0,0.4444,0.1111,0,0,0,0,0.1111,0.3333,0.2222,0.2222,0.1111,0,0,0,0,1455.8,1451.3,19.54,2.6227,1.6644,0,0,0,0.2222,0.2222,0.2222,0.3333,0,0,0,0,0,0.4444,0.2222,0,0,0.3333,0,0,0,254.59,-0.0001,2.0258,0.0384,2.7415
0,0,0,0,0,0,0,0,17,16,6,1,4,7,54,27,33,11,6,35,14,127,41,6,43,1,1,0,0,0,0,7,5,3,0,2,0,0,1,4,1.5,1.5,0,0.00265,0.0012364,0,0,0,0,0.1111,0.1111,0.4444,0,0.2222,0.1111,0.2222,0,0.1111,0.1111,0.4444,0,0.1111,0,0,0,366.12,365.84,36.86,3.0028,2.6079,0,0,0,0,0.2222,0.5556,0.2222,0,0,0,0.1111,0,0,0,0.1111,0.4444,0,0.3333,0,0,255.34,0.0002,2.2886,0.0158,2.6265
0,323,397,97,43,53,237,897,304,414,153,18,357,104,1072,251,248,87,45,29,93,919,95,18,120,22,14,0,22,19,2,39,14,24,16,7,0,0,11,68,1.445,1.38,0.23,0.00895,0.0034488,0,0,0,0.1111,0.5556,0.3333,0,0,0,0,0,0.1111,0.1111,0.2222,0.4444,0.1111,0,0,0,0,456.99,501.14,127.88,2.8029,1.364,0,0,0,0,0,0.7778,0.1111,0.1111,0,0,0,0,0,0,0.1111,0.4444,0.1111,0.3333,0,0,258.2,-0.0002,1.1614,0.0534,-8.8433
0,0,0,0,0,0,0,0,17,16,6,1,4,7,54,27,33,11,6,35,14,127,41,6,43,1,1,0,0,0,0,7,5,3,0,2,0,0,1,4,1.5,1.47,0.04,0.004025,0.0016237,0,0,0,0,0.1111,0,0.5556,0,0.2222,0.1111,0.2222,0,0,0.1111,0.4444,0.1111,0.1111,0,0,0,318.73,325.11,35.07,4.0413,2.4553,0,0,0,0,0.1111,0.3333,0.3333,0.1111,0,0.1111,0.1111,0,0,0,0,0.2222,0,0.3333,0.1111,0.2222,255.37,-0,1.8254,0.0051,2.5828
0,0,0,0,0,0,0,0,18,16,6,1,4,7,55,28,36,12,7,35,14,138,44,6,46,1,1,0,0,0,0,8,5,3,0,2,0,0,1,5,1.5,1.48,0.03,0.0023625,0.0020839,0,0,0,0,0.3333,0.1111,0.3333,0,0.1111,0.1111,0.2222,0,0,0.4444,0.2222,0,0.1111,0,0,0,332.63,342.16,36.35,2.8032,2.0518,0,0,0,0,0.2222,0.3333,0.2222,0.1111,0.1111,0,0.2222,0,0,0,0,0.1111,0.1111,0.2222,0.2222,0.1111,255.37,0,3.9303,0.0053,2.5258
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405,0.41,0.05,0.00215,0.0015316,0.1111,0,0,0,0.1111,0.3333,0.4444,0,0,0,0.1111,0,0,0,0.2222,0.1111,0.3333,0.2222,0,0,1171.9,1145.3,76.29,2.7733,2.2226,0.1111,0,0,0.2222,0.2222,0.2222,0.2222,0,0,0,0.2222,0,0,0.1111,0.2222,0.2222,0.2222,0,0,0,234.41,-0.0003,2.7603,0.0314,1.6612
0,161,199,51,19,22,103,392,88,110,38,4,80,38,303,129,146,44,21,2,33,436,124,18,120,6,4,0,10,8,1,12,1,11,3,8,0,0,4,27,1.031,1.09,0.28,0.00535,0.0028656,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,0,0,0,0,0,0.6667,0.2222,0.1111,0,0,531.94,550.36,227.87,5.7947,6.3277,0,0,0,0,0.2222,0.7778,0,0,0,0,0,0,0,0,0.3333,0.6667,0,0,0,0,273.64,-0,2.7387,0.0368,9.481
0,34,42,9,6,7,30,102,322,390,131,15,301,162,1259,314,337,118,63,126,118,1243,67,13,94,25,19,0,2,2,0,29,6,32,18,10,0,0,10,60,1.58,1.6,0.45,0.0033,0.0025601,0,0,0,0,0.1111,0.7778,0.1111,0,0,0,0.1111,0,0,0,0.2222,0.3333,0.2222,0.1111,0,0,1065,1055.7,113.37,6.0526,4.9396,0.1111,0.1111,0,0.2222,0,0.2222,0.3333,0,0,0,0,0,0,0.3333,0.1111,0.2222,0.3333,0,0,0,251.77,0.0012,2.6767,0.1129,-12.539
0,93,124,27,16,115,81,246,184,169,67,8,91,72,550,436,438,146,73,20,140,1400,134,15,105,11,9,0,6,3,0,26,5,36,32,4,0,0,9,53,0.204,0.27,0.05,0.0033375,0.0030491,0,0,0,0,0,0.1111,0.3333,0.3333,0.1111,0.1111,0,0,0,0,0,0,0.1111,0.1111,0.3333,0.4444,813.26,764.86,258.35,9.1685,9.1057,0,0.1111,0.1111,0,0.5556,0.1111,0.1111,0,0,0,0,0.2222,0.2222,0.2222,0.1111,0.1111,0.1111,0,0,0,261.18,0.0006,2.7772,0.0352,-2.608
0,314,390,100,31,16,186,652,120,98,42,5,64,38,341,94,92,29,14,1,24,234,112,10,65,7,5,0,16,14,2,16,3,6,6,0,0,0,6,29,0.7,0.67,0.04,0.001925,0.0018313,0.1111,0,0.1111,0,0.4444,0.2222,0.1111,0,0,0,0,0,0.2222,0.1111,0.6667,0,0,0,0,0,1203,1212.2,172.93,10.011,9.6096,0,0,0,0,0.1111,0.2222,0.6667,0,0,0,0.3333,0.1111,0,0,0,0,0.3333,0.2222,0,0,226.4,-0.0022,0.0673,0.0342,3.6785
0,216,261,67,26,52,138,520,117,148,52,8,116,43,475,807,759,258,133,62,284,2460,125,19,116,9,7,0,13,10,3,42,6,65,57,6,0,0,13,88,0.636,0.66,0.2,0.0031375,0.0044737,0,0,0,0,0,0.7778,0.2222,0,0,0,0,0,0,0,0.3333,0.4444,0.2222,0,0,0,551.29,565.21,127.81,7.1708,4.2318,0,0,0,0,0.2222,0.4444,0.2222,0,0,0.1111,0,0,0,0,0,0.3333,0.3333,0,0.2222,0.1111,256.19,0.0006,1.3029,0.1571,0.029
0,100,118,31,10,4,57,196,10,20,6,1,41,4,41,12,7,3,2,30,9,30,41,3,28,1,0,0,5,5,0,5,2,1,0,0,0,0,2,6,0.569,0.54,0.04,0.002325,0.0015499,0,0.1111,0.2222,0.1111,0.2222,0.1111,0.1111,0,0,0.1111,0,0.4444,0.1111,0.1111,0.2222,0,0.1111,0,0,0,1023.3,1074,66.45,4.7959,4.9974,0,0,0,0,0,0.4444,0.2222,0.2222,0,0.1111,0.2222,0,0,0,0,0.1111,0.2222,0,0.4444,0,225,-0.0003,1.9419,0.0229,4.6107
0,280,329,84,34,11,182,764,269,418,131,14,328,128,978,432,332,131,75,131,210,1249,39,12,92,18,13,0,19,16,3,58,33,34,30,0,1,0,15,73,0.201,0.2,0.05,0.0029375,0.0011686,0.1111,0,0.1111,0,0.1111,0.4444,0.1111,0.1111,0,0,0,0,0,0.2222,0.4444,0.2222,0,0.1111,0,0,1360,1335.9,198.88,4.1864,5.6169,0,0,0,0,0,0.6667,0.3333,0,0,0,0,0,0,0,0,0.4444,0.5556,0,0,0,192.68,0.0011,0.9061,0.0807,2.0327
0,284,352,89,31,40,179,657,421,859,325,24,582,111,1322,131,120,41,21,44,45,332,99,12,80,24,15,0,16,12,3,51,14,9,7,0,3,0,10,52,0.7,0.68,0.05,0.0027125,0.0015959,0.1111,0,0.1111,0,0.2222,0.2222,0.3333,0,0,0,0.1111,0,0.1111,0,0,0.6667,0.1111,0,0,0,1079.4,1089.6,40.11,5.7292,5.35,0.1111,0,0,0.1111,0.3333,0.2222,0.1111,0.1111,0,0,0.3333,0.2222,0,0.1111,0,0.1111,0,0.2222,0,0,223.14,-0.0004,1.0393,0.0289,1.8592
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.14,0.05,0.0022125,0.0012124,0,0,0,0,0,0.3333,0,0.1111,0,0.5556,0,0,0,0,0,0.4444,0,0,0,0.5556,1457.2,1431.5,78.19,2.823,1.4405,0,0.1111,0.1111,0,0.1111,0.6667,0,0,0,0,0.1111,0.3333,0,0,0.2222,0.3333,0,0,0,0,233.76,-0.0002,0.9512,0.007,0.1427
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911,0.94,0.39,0.0039875,0.0033592,0,0,0,0,0,0.5556,0.4444,0,0,0,0,0,0,0,0,0.4444,0.5556,0,0,0,941.66,909.33,134.69,6.1009,3.1043,0,0,0.2222,0.1111,0.2222,0.4444,0,0,0,0,0,0,0.2222,0.4444,0.3333,0,0,0,0,0,260.24,0.0001,5.6211,0.0198,-2.686
0,119,152,35,18,22,99,330,148,264,92,10,334,63,463,485,498,168,85,40,164,1691,126,18,120,10,3,0,8,8,0,34,8,44,33,10,0,0,10,62,2.066,2.08,0.19,0.0072875,0.0041457,0.1111,0,0,0,0.2222,0.1111,0.5556,0,0,0,0.2222,0,0,0.2222,0,0,0.1111,0.4444,0,0,1198.6,1167.5,47.7,3.6849,4.5989,0.1111,0.1111,0.3333,0,0.1111,0.3333,0,0,0,0,0.1111,0.5556,0.1111,0,0,0.2222,0,0,0,0,262.83,-0.0008,1.1544,0.076,1.569
0,368,490,122,48,42,240,1026,269,341,117,14,217,108,1076,186,164,63,36,82,86,693,154,17,118,22,17,0,25,21,3,36,14,18,15,1,0,0,13,65,0.2,0.22,0.02,0.00265,0.0018134,0,0,0,0,0,0.2222,0.3333,0,0.1111,0.3333,0.1111,0,0,0,0.1111,0.2222,0,0,0.2222,0.3333,1580.5,1563.3,57.33,2.3705,1.77,0,0.1111,0,0.1111,0.2222,0.5556,0,0,0,0,0,0.2222,0.1111,0.2222,0.2222,0.2222,0,0,0,0,234.39,0.0001,1.3362,0.0455,-1.646
0,184,228,59,22,26,118,452,81,91,33,4,61,32,262,107,136,40,19,2,26,404,160,24,156,5,4,0,11,9,2,10,0,11,3,7,0,0,4,27,1.003,1.02,0.03,0.00185,0.0020522,0.1111,0,0.2222,0,0.3333,0,0.1111,0.1111,0.1111,0,0.4444,0,0.1111,0,0.1111,0,0.3333,0,0,0,917.52,892.74,216.78,9.5395,7.0459,0,0,0,0.2222,0.2222,0.3333,0.1111,0.1111,0,0,0,0,0,0.3333,0.3333,0.1111,0.2222,0,0,0,275.87,-0.001,0.3563,0.0906,-11.239
0,203,242,63,23,22,124,468,136,131,52,6,73,48,501,609,616,201,99,36,183,1820,144,18,106,10,8,0,12,10,2,31,4,48,35,11,0,0,11,70,0.3,0.3,0.04,0.003275,0.0023524,0.1111,0,0,0.1111,0.1111,0,0.2222,0.2222,0,0.2222,0.3333,0,0,0.1111,0.1111,0.1111,0.1111,0.1111,0.1111,0,1454.3,1437.5,29.36,3.6101,4.4347,0.1111,0.1111,0,0.1111,0.1111,0.4444,0.1111,0,0,0,0.4444,0.1111,0,0.1111,0.1111,0,0.1111,0.1111,0,0,236.25,0.0005,1.8452,0.0302,-3.6652
0,119,142,37,14,30,76,310,314,650,259,18,388,71,965,471,530,175,86,17,147,1791,121,15,107,17,11,0,8,5,2,39,7,46,27,19,3,0,11,74,0.541,0.49,0.13,0.00515,0.0024,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,0,0,0,0.7778,0.2222,0,0,0,0,1190.7,1171.6,123.18,3.2289,2.7676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8889,0.1111,0,0,0,218.26,-0,2.8049,0.0248,-2.3007
0,88,104,27,9,4,50,173,8,17,5,0,36,3,36,32,21,9,6,44,20,96,78,6,46,1,0,0,4,4,0,10,2,2,1,0,0,0,3,7,0.975,0.93,0.29,0.0069,0.00691,0,0,0,0,0.2222,0.7778,0,0,0,0,0,0,0,0.1111,0.4444,0.4444,0,0,0,0,1120.4,1100.7,138.2,5.6585,2.6943,0,0,0,0,0.4444,0.5556,0,0,0,0,0,0,0,0,0.7778,0.2222,0,0,0,0,228.71,-0,2.8314,0.0233,7.9275
0,29,28,6,2,6,31,39,145,135,57,7,152,43,515,263,260,96,51,91,113,1074,64,14,98,7,5,0,1,1,0,21,8,28,17,8,3,2,7,39,0.628,0.6,0.09,0.0039875,0.0035252,0.1111,0,0,0.1111,0.1111,0.2222,0.4444,0,0,0,0.3333,0,0,0.1111,0.1111,0.2222,0.2222,0,0,0,1190.1,1048.1,281.5,8.4922,10.357,0,0,0,0,0.2222,0.7778,0,0,0,0,0.1111,0,0,0,0.4444,0.4444,0,0,0,0,222.76,-0.0005,1.4046,0.0454,-6.1268
0,216,256,67,25,23,131,497,119,117,46,6,70,39,453,435,455,145,71,27,125,1337,151,16,97,9,7,0,13,10,2,23,3,35,28,6,0,0,9,57,0.859,0.83,0.05,0.003825,0.0032771,0.1111,0,0.1111,0.1111,0.1111,0.4444,0,0.1111,0,0,0.1111,0,0,0.5556,0.1111,0.2222,0,0,0,0,1329.9,1333.7,56.86,2.2896,1.3522,0,0,0,0,0.1111,0.7778,0.1111,0,0,0,0,0,0,0,0.1111,0.5556,0.2222,0.1111,0,0,245.76,-0,2.3638,0.0157,0.7095
1,16,22,5,2,4,14,35,0,0,0,0,0,0,0,124,152,49,24,21,38,525,65,8,56,0,0,0,1,1,0,5,0,13,7,6,0,0,4,14,0.107,0.15,0.07,0.00215,0.0023803,0,0,0,0.1111,0,0.1111,0.4444,0.2222,0.1111,0,0,0,0,0,0.1111,0,0.3333,0.1111,0.4444,0,1263.7,1258.3,134.1,3.8958,2.026,0,0,0,0,0,0.6667,0.3333,0,0,0,0,0,0,0,0,0.3333,0.6667,0,0,0,237.28,-0.0002,7.5009,0.0129,-2.3577
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,126,50,32,154,64,444,74,7,56,0,0,0,0,0,0,9,0,11,7,0,0,0,3,11,0.459,0.44,0.04,0.0009,0.00080888,0,0,0,0,0.2222,0.2222,0.3333,0,0,0.2222,0,0,0.3333,0,0,0.2222,0.1111,0,0.2222,0.1111,1030.5,1032,174.74,8.8741,6.1089,0.1111,0,0,0,0,0.4444,0.2222,0.1111,0.1111,0,0.2222,0,0,0,0,0.1111,0.3333,0.1111,0.1111,0.1111,242.04,0.0011,0.8012,0.0387,-1.2368
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,49,21,15,112,25,204,48,3,21,0,0,0,0,0,0,3,0,5,2,0,0,0,1,5,1.938,1.94,0.2,0.002975,0.0023224,0,0,0,0,0,0.5556,0.4444,0,0,0,0,0,0,0,0,0.5556,0.3333,0.1111,0,0,633.43,601.74,68.83,6.8156,6.2876,0,0,0.1111,0.1111,0.1111,0.5556,0.1111,0,0,0,0,0,0.1111,0.1111,0.7778,0,0,0,0,0,262.66,0.0003,6.3428,0.0037,-3.5245
0,145,174,42,19,21,108,389,182,158,69,9,33,51,681,228,191,69,36,48,87,618,107,15,101,13,13,0,10,8,1,24,9,17,11,4,0,0,8,40,0.2,0.2,0.04,0.0030625,0.0022841,0.1111,0,0,0,0.2222,0.1111,0.2222,0.2222,0,0.1111,0.4444,0,0,0,0.2222,0.1111,0.1111,0.1111,0,0,984.84,1066.1,78.53,6.5685,4.7584,0.1111,0,0,0,0.3333,0.1111,0.2222,0,0.1111,0.1111,0.2222,0,0,0.1111,0,0.1111,0.1111,0,0.3333,0.1111,241.05,-0.0002,1.4874,0.0084,-1.2623
0,62,85,19,9,14,49,174,67,71,27,3,65,24,209,270,281,104,57,111,111,1062,82,14,100,4,3,0,4,4,0,22,2,27,25,0,0,0,9,36,1.2,1.2,0.02,0.0020375,0.0012535,0.1111,0,0.1111,0.2222,0.2222,0,0.2222,0,0.1111,0,0.4444,0,0,0.3333,0,0.1111,0.1111,0,0,0,905.33,947.83,60.1,2.6775,1.3874,0,0,0,0,0,0.4444,0.5556,0,0,0,0.1111,0,0,0,0,0.1111,0.2222,0.3333,0.2222,0,257.05,-0.0001,3.4997,0.0234,-3.609
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.00215,0.0020598,0,0,0,0,0,0,0.2222,0.1111,0,0.6667,0,0,0,0,0,0,0.2222,0.1111,0,0.6667,1324.1,1318.6,121.7,1.5115,1.276,0,0,0.1111,0,0,0.7778,0.1111,0,0,0,0.1111,0.1111,0,0,0,0.4444,0.3333,0,0,0,248.07,0.0011,2.1939,0.0283,-0.7385
0,134,164,44,14,5,75,287,10,21,7,1,45,4,45,315,357,124,63,27,117,1348,124,12,89,1,0,0,7,7,0,19,1,35,25,9,0,0,7,43,0.625,0.64,0.09,0.0045125,0.0027399,0,0,0,0,0.2222,0.3333,0.2222,0.2222,0,0,0,0,0,0,0.1111,0.3333,0.2222,0.2222,0.1111,0,1475.8,1464.2,109.65,3.8061,2.6954,0.1111,0,0,0.1111,0.1111,0.6667,0,0,0,0,0.1111,0,0.1111,0.1111,0.3333,0.3333,0,0,0,0,218.21,0.0014,2.0286,0.1278,-3.394
0,187,227,56,25,45,135,507,166,147,62,8,18,45,621,452,471,158,80,34,146,1543,168,19,129,12,12,0,12,10,2,29,7,40,33,6,0,0,10,65,1.963,1.96,0.18,0.003925,0.0016395,0,0,0,0,0.1111,0.7778,0.1111,0,0,0,0,0,0,0,0.1111,0.6667,0.2222,0,0,0,784.52,792.69,183.66,1.4711,1.9841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2222,0.7778,0,0,0,0,261.7,-0.0003,3.1796,0.0485,-9.8627
0,245,293,77,27,23,143,538,80,87,33,4,49,28,310,264,273,85,42,7,72,785,165,15,91,6,5,0,14,12,1,17,1,20,18,2,0,0,7,40,0.5,0.49,0.04,0.0029875,0.0018566,0,0,0,0,0.3333,0.4444,0.2222,0,0,0,0,0,0.3333,0.3333,0.1111,0.2222,0,0,0,0,1551.7,1540.3,42.48,4.6626,5.6845,0,0,0,0.1111,0.6667,0.2222,0,0,0,0,0,0,0,0.5556,0.3333,0.1111,0,0,0,0,250.16,-0.0002,2.68,0.0225,-1.746
0,194,236,64,21,19,108,458,139,134,53,6,207,54,430,415,394,133,66,19,131,1145,139,16,105,8,4,0,12,11,0,26,5,30,22,8,0,0,9,51,0.8,0.81,0.02,0.001375,0.00087464,0,0,0,0,0.1111,0.2222,0.3333,0.1111,0,0.2222,0,0,0,0,0.1111,0.3333,0.2222,0.3333,0,0,68.688,72.15,13.42,3.2278,3.6162,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,0,0,0,0.6667,0.1111,0.1111,0.1111,0,0,280.89,0,3.4857,0.0455,13.924
0,128,153,39,13,20,77,261,72,75,28,3,57,31,237,392,373,126,63,18,124,1082,132,13,91,5,3,0,6,6,0,21,3,29,21,7,0,0,8,40,0.743,0.75,0.11,0.0038375,0.0017295,0,0,0.1111,0.2222,0.1111,0.5556,0,0,0,0,0.1111,0.1111,0.2222,0,0.2222,0.3333,0,0,0,0,33.214,57.54,50.37,5.766,5.2918,0,0,0,0,0,0.3333,0.5556,0.1111,0,0,0,0,0,0,0,0.1111,0.6667,0,0.2222,0,253.88,-0.0008,0.8472,0.0167,-17.427
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.02,0.0041375,0.0039348,0,0,0,0,0,0,0.6667,0,0,0.3333,0,0,0,0,0,0,0.2222,0.1111,0,0.6667,999.6,995.28,124.4,6.1488,4.7851,0,0,0,0.1111,0.1111,0.4444,0.1111,0.1111,0.1111,0,0.2222,0,0,0,0,0.2222,0.2222,0.3333,0,0,249,0,6.5641,0.014,-6.1823
0,158,194,50,17,20,92,344,51,56,21,2,55,20,168,323,336,113,57,27,110,1112,159,16,111,3,2,0,8,8,0,20,2,28,25,3,0,0,7,40,0.85,0.9,0.1,0.001775,0.0012372,0,0,0,0,0,0.1111,0.4444,0.3333,0,0.1111,0,0,0,0,0,0,0.5556,0.1111,0.2222,0.1111,1067.6,1046.7,68.58,4.3557,4.5052,0.2222,0,0,0,0.3333,0.4444,0,0,0,0,0.3333,0,0.1111,0.1111,0,0.4444,0,0,0,0,251.02,-0.0013,2.1088,0.1169,-21.52
0,23,25,6,3,3,20,47,8,22,6,1,47,3,47,398,401,131,64,12,120,1193,58,9,63,1,0,0,1,1,0,13,1,32,29,2,0,0,5,34,0.673,0.7,0.09,0.002975,0.0020268,0,0,0,0,0.2222,0.4444,0,0.1111,0,0.2222,0,0,0,0,0.3333,0.3333,0.1111,0.1111,0,0.1111,251.44,340.42,261.17,6.4407,3.1384,0,0,0,0,0,0.2222,0.6667,0.1111,0,0,0,0,0,0,0,0,0.5556,0.2222,0.2222,0,231.8,-0.0006,2.8521,0.0742,7.0667
0,313,373,99,34,26,181,696,98,107,40,5,48,34,394,329,346,106,52,8,86,996,186,17,100,8,7,0,18,15,2,20,2,26,22,3,0,0,8,51,0.306,0.33,0.07,0.00445,0.002617,0.1111,0,0,0.2222,0.1111,0.2222,0.1111,0.1111,0.1111,0,0.1111,0,0.2222,0.2222,0,0,0.2222,0,0.1111,0.1111,1577.4,1561.3,22.39,3.5839,2.4289,0,0,0.1111,0.3333,0.2222,0.2222,0.1111,0,0,0,0,0.2222,0.4444,0,0.1111,0.1111,0.1111,0,0,0,259.03,-0.0011,1.1576,0.0983,-3.9952
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,0.19,0.13,0.00215,0.0019632,0,0,0,0,0,0.5556,0.4444,0,0,0,0,0,0,0,0,0.3333,0.6667,0,0,0,1464.7,1297.8,281.36,11.732,10.435,0,0,0.1111,0.1111,0.3333,0.3333,0.1111,0,0,0,0,0.1111,0.1111,0.1111,0.3333,0,0.3333,0,0,0,281.58,-0.0005,1.7437,0.0353,17.12
0,25,27,6,3,4,21,51,8,23,6,1,48,3,48,651,675,216,106,24,192,2049,70,11,83,1,0,0,1,1,0,17,1,54,46,7,0,0,7,57,0.8,0.8,0,0.0029875,0.0028206,0,0,0,0,0.2222,0,0.2222,0,0.1111,0.4444,0,0,0,0,0.3333,0,0.4444,0,0.2222,0,1191.6,1173.5,179.54,6.1052,3.894,0,0,0,0.3333,0,0.1111,0.5556,0,0,0,0.1111,0,0.1111,0.2222,0.2222,0,0.1111,0.1111,0.1111,0,234.97,-0.0002,2.2077,0.069,10.495
0,26,28,6,3,4,22,54,108,255,124,7,250,21,250,439,461,148,72,25,128,1363,90,10,78,7,0,0,1,1,0,17,4,36,34,2,0,0,6,45,0.773,0.79,0.07,0.003275,0.002499,0,0,0,0,0.1111,0.5556,0.3333,0,0,0,0,0,0,0,0,0.6667,0.3333,0,0,0,-66.5,12.67,59.51,11.248,6.7164,0,0,0,0,0,0.4444,0.1111,0.1111,0.2222,0.1111,0,0,0,0,0,0,0.2222,0.1111,0.2222,0.4444,237.69,-0.0007,0.9871,0.0759,13.736
1,9,16,3,2,5,9,27,0,0,0,0,0,0,0,41,38,15,8,6,19,132,26,3,19,0,0,0,1,1,0,3,0,3,3,0,0,0,1,4,0,0,0,0.0012125,0.0010077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1203.8,1226.3,37.11,3.4525,2.6463,0.1111,0,0,0,0.1111,0.3333,0.2222,0.2222,0,0,0,0,0,0,0.2222,0.1111,0,0,0.5556,0.1111,263.11,-0.0009,1.2868,0.1249,-3.5922
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.02,0.0023375,0.0018845,0,0,0,0,0,0.1111,0.3333,0.1111,0,0.4444,0.3333,0,0,0,0,0,0.2222,0,0,0.4444,1056.6,1079,224.23,7.0146,4.1666,0,0,0,0,0,0.2222,0.7778,0,0,0,0,0,0,0,0,0.1111,0.7778,0,0.1111,0,280.54,-0.0002,3.6843,0.0302,10.561
0,140,173,45,15,20,82,306,50,54,20,2,49,20,164,210,214,69,34,8,61,600,152,12,86,3,2,0,7,7,0,12,1,15,15,0,0,0,5,26,0.1,0.11,0.02,0.0011625,0.00072494,0,0,0,0,0.1111,0.1111,0.4444,0,0,0.3333,0,0,0,0,0.1111,0.3333,0.5556,0,0,0,1540.7,1537.5,13.12,1.4207,1.1978,0,0,0,0.2222,0.4444,0.3333,0,0,0,0,0.1111,0,0.2222,0.2222,0.2222,0.2222,0,0,0,0,272.05,-0.001,0.0555,0.0102,1.2725
0,27,29,6,3,4,23,55,108,253,124,7,241,21,241,422,418,138,67,13,128,1251,53,9,66,7,0,0,1,1,0,17,4,34,31,2,0,0,6,42,0.827,0.85,0.05,0.0025125,0.002923,0,0,0.1111,0,0.3333,0,0.2222,0,0,0.3333,0,0,0.3333,0,0.2222,0,0.1111,0,0,0.3333,1379.4,1229.3,144.63,15.442,11.627,0,0,0.1111,0.2222,0.2222,0.2222,0.2222,0,0,0,0.1111,0,0.4444,0.2222,0,0.1111,0,0.1111,0,0,239.36,-0.0031,0.5851,0.0872,14.496
0,168,206,53,20,51,107,388,91,126,43,7,119,31,385,459,527,165,82,52,139,1768,139,20,123,7,5,0,10,7,1,30,2,45,36,8,0,0,11,62,2.726,2.6,0.19,0.003875,0.0048638,0,0,0.1111,0.2222,0.3333,0.3333,0,0,0,0,0,0.2222,0.3333,0.1111,0.2222,0.1111,0,0,0,0,625.4,737.31,256.88,10.281,8.2161,0,0,0,0,0,0.2222,0.5556,0,0.1111,0.1111,0,0,0,0,0,0.1111,0.3333,0,0.1111,0.4444,294.74,0.0003,4.3391,0.1431,2.4765
0,343,409,108,38,38,202,792,187,183,73,9,56,54,732,328,338,106,52,9,89,960,190,18,112,14,13,0,20,16,3,25,4,25,22,2,0,0,9,59,0.294,0.31,0.06,0.0024875,0.0022762,0,0,0,0,0,0.4444,0.3333,0.1111,0.1111,0,0.2222,0,0,0,0,0.1111,0.1111,0.5556,0,0,1540.9,1533.9,33.01,0.94694,0.87209,0,0,0,0,0.5556,0.3333,0.1111,0,0,0,0.1111,0,0.2222,0.1111,0.4444,0.1111,0,0,0,0,283.3,-0.0002,2.5723,0.0513,12.23
0,23,25,6,3,3,20,48,9,23,6,1,49,3,49,384,384,126,62,12,116,1145,52,8,58,1,0,0,1,1,0,12,1,31,28,2,0,0,5,33,0.905,0.89,0.04,0.0030375,0.0025779,0,0,0.2222,0.1111,0.4444,0,0.2222,0,0,0,0,0,0.6667,0,0.1111,0.2222,0,0,0,0,826.3,849.71,389.24,4.8599,6.1076,0,0,0,0,0.2222,0.4444,0.3333,0,0,0,0,0,0.1111,0.2222,0,0.1111,0.5556,0,0,0,238.76,-0.0026,1.0428,0.0397,14.04
0,191,227,61,22,8,111,460,72,82,29,3,19,30,308,771,717,241,123,46,261,2233,148,19,112,6,6,0,12,9,3,36,5,59,53,5,0,0,12,77,2.541,2.53,0.11,0.0026,0.0017063,0,0,0,0,0.2222,0.7778,0,0,0,0,0.1111,0,0,0,0.6667,0.2222,0,0,0,0,471.09,476.31,56.55,2.0458,1.5726,0,0,0,0,0,0.6667,0.3333,0,0,0,0,0,0,0,0.1111,0.2222,0.5556,0.1111,0,0,260.96,-0.0003,3.0863,0.0422,-12.66
